114,38,934533600
114,38,934533600
114,65,934533600
114,65,934533600
114,107,934533600
114,107,934533600
114,107,934533600
114,107,934533600
114,160,934533600
114,160,934533600
169,114,934543920
169,114,934543920
65,22,934544940
169,114,934548960
169,114,934548960
114,107,934552680
114,107,934552680
114,107,934728900
114,107,934728900
38,11,934790820
38,11,934790820
38,11,934790820
38,11,934790820
114,107,934794600
114,107,934794600
114,160,934797360
114,160,934797360
38,112,934806780
38,112,934806780
169,38,934885740
169,38,934885740
169,114,934885740
169,114,934885740
169,165,934889520
169,165,934889520
169,155,934889520
169,155,934889520
169,114,934889520
169,110,934889520
169,110,934889520
169,114,934889520
169,114,934893120
169,114,934893120
169,114,934893120
169,114,934893120
114,169,934898520
114,169,934898520
114,169,934900320
114,169,934900320
38,11,935057400
38,11,935057400
38,11,935059980
38,11,935059980
38,11,935060160
38,11,935060160
169,155,935062500
169,155,935062500
169,155,935062500
169,155,935062500
38,145,935070240
38,112,935070240
38,145,935070240
38,65,935070240
38,65,935070240
38,112,935070240
169,114,935156520
169,114,935156520
169,114,935156520
169,114,935156520
114,112,935389740
114,112,935389740
114,112,935389740
114,112,935389740
114,107,935392080
114,107,935392080
169,114,935394180
169,114,935394180
169,114,935394180
169,114,935394180
65,22,935396820
155,165,935417760
155,165,935417760
114,110,935493960
114,110,935493960
165,155,935505360
165,155,935505360
165,155,935505360
165,155,935505360
112,38,935505960
112,38,935505960
107,114,935531340
107,114,935531340
169,107,935563500
169,107,935563500
169,114,935563500
169,114,935563500
169,114,935563500
169,114,935563500
169,165,935567400
169,110,935567400
169,110,935567400
169,165,935567400
114,169,935587260
114,169,935587260
114,169,935591460
114,169,935591460
114,169,935591460
114,169,935591460
114,169,935593380
114,169,935593380
114,169,935593380
114,169,935593380
114,165,935593380
114,165,935593380
114,165,935593380
114,165,935593380
114,155,935593380
114,155,935593380
114,155,935593380
114,110,935593380
114,110,935593380
114,110,935593380
114,110,935593380
114,155,935593380
169,114,935595960
169,107,935595960
169,107,935595960
169,114,935595960
169,114,935595960
169,114,935595960
169,110,935647740
169,110,935647740
155,165,935649120
155,165,935649120
169,165,935754360
169,165,935754360
169,110,935755020
169,110,935755020
169,165,935755020
169,165,935755020
169,155,935755140
169,155,935755140
169,114,935755140
169,114,935755140
165,155,935764860
165,155,935764860
169,155,935997360
169,165,935997360
169,155,935997360
169,114,935997360
169,165,935997360
169,110,935997360
169,110,935997360
169,82,935997360
169,82,935997360
169,114,935997360
169,165,935998260
169,165,935998260
169,110,935998260
169,110,935998260
155,165,936007680
155,165,936007680
155,165,936007680
155,165,936007680
22,65,936009960
22,65,936009960
165,155,936011520
165,155,936011520
165,155,936013560
165,155,936013560
165,155,936013560
165,155,936013560
155,110,936081420
155,110,936081420
155,110,936081420
155,110,936081420
169,114,936084600
169,114,936084600
169,114,936084600
169,114,936084600
169,165,936085500
169,165,936085500
169,110,936085500
169,110,936085500
169,110,936087120
169,110,936087120
169,114,936087120
169,114,936087120
169,155,936087120
169,155,936087120
169,165,936087120
169,165,936087120
169,11,936089400
169,11,936089400
155,165,936093000
155,165,936093000
155,165,936095880
155,165,936095880
155,165,936095880
155,165,936095880
155,110,936112200
155,110,936112200
155,110,936112200
155,110,936112200
22,65,936161760
22,65,936161760
22,65,936161760
22,65,936161760
22,143,936162480
22,143,936162480
169,155,936190140
169,155,936190140
155,169,936190500
155,169,936190500
169,155,936194580
169,155,936194580
169,155,936194580
169,155,936194580
169,65,936195060
169,65,936195060
169,155,936195060
169,155,936195060
169,160,936195060
169,160,936195060
155,114,936201480
155,114,936201480
155,114,936201480
155,114,936201480
155,110,936201660
155,110,936201660
155,165,936201660
155,165,936201660
169,155,936251100
169,155,936251100
155,169,936251520
155,169,936251520
155,169,936251520
155,169,936251520
155,165,936251520
155,165,936251520
155,110,936251520
155,165,936251520
155,110,936251520
155,110,936251520
155,110,936251520
155,165,936251520
155,169,936254340
155,169,936254340
155,169,936254340
155,169,936254340
169,114,936256200
169,114,936256200
169,114,936256260
169,114,936256260
169,155,936256800
169,155,936256800
155,169,936273660
155,169,936273660
165,155,936283380
165,155,936283380
169,114,936333900
169,114,936333900
169,160,936354060
169,160,936354060
169,155,936354060
169,155,936354060
169,65,936354060
169,65,936354060
169,65,936354720
169,65,936354720
155,169,936355800
155,169,936355800
169,163,936363780
169,65,936363780
169,163,936363780
169,65,936363780
169,65,936363780
169,65,936363780
169,65,936363900
169,65,936363900
169,65,936363900
169,65,936363900
155,165,936366540
155,165,936366540
155,165,936366540
155,165,936366540
169,155,936368040
169,155,936368040
169,155,936368040
169,155,936368040
169,65,936368040
169,65,936368040
169,65,936368040
169,65,936368040
169,65,936681720
169,65,936681720
169,155,936681900
169,155,936681900
169,114,936684240
169,114,936684240
169,114,936684240
169,114,936684240
169,65,936684240
169,65,936684240
169,65,936684240
169,65,936684240
155,110,936684540
155,110,936684540
155,165,936684540
155,165,936684540
155,169,936684540
155,169,936684540
169,155,936684840
169,155,936684840
155,165,936684900
155,165,936684900
165,155,936690300
165,155,936690300
165,155,936690300
165,155,936690300
165,155,936690300
165,155,936690300
155,110,936698700
155,110,936698700
155,165,936698700
155,165,936698700
155,169,936698700
155,169,936698700
169,155,936699000
169,155,936699000
169,155,936768420
169,155,936768420
155,110,936771840
155,110,936771840
155,169,936780900
155,110,936780900
155,110,936780900
155,114,936780900
155,114,936780900
155,165,936780900
155,165,936780900
155,169,936780900
155,165,936783060
155,165,936783060
155,110,936783060
155,110,936783060
155,110,936783300
155,110,936783300
155,114,936783300
155,114,936783300
155,165,936783300
155,165,936783300
155,169,936783300
155,169,936783300
155,165,936784560
155,165,936784560
155,110,936784560
155,110,936784560
169,155,936790620
169,155,936790620
50,22,936795360
50,22,936795360
50,22,936795360
50,22,936795360
50,22,936795360
50,22,936795360
145,112,936809940
145,112,936809940
169,114,936856800
169,114,936856800
95,145,936864720
50,33,936880440
50,33,936880440
169,107,936884880
169,107,936884880
169,107,936884880
169,107,936884880
169,114,936884880
169,114,936884880
169,114,936884880
169,114,936884880
169,114,936886560
169,155,936886560
169,155,936886560
169,155,936886560
169,155,936886560
169,114,936886560
169,110,936886560
169,114,936886560
169,110,936886560
169,110,936886560
169,110,936886560
169,114,936886560
107,114,936931620
107,114,936931620
169,114,936948180
169,114,936948180
169,165,936948360
169,155,936948360
169,165,936948360
169,155,936948360
169,110,936948360
169,114,936948360
169,110,936948360
169,114,936948360
163,109,936958920
163,109,936958920
163,109,936958920
163,109,936958920
163,109,936958920
155,110,936962820
155,110,936962820
38,11,937203660
38,11,937203660
155,165,937224840
155,165,937224840
169,114,937231560
169,155,937231560
169,155,937231560
169,114,937231560
169,165,937231560
169,160,937231560
169,165,937231560
169,160,937231560
169,110,937231560
169,29,937231560
169,65,937231560
169,22,937231560
169,22,937231560
169,29,937231560
169,110,937231560
169,38,937231560
169,38,937231560
169,65,937231560
169,114,937290240
169,114,937290240
169,114,937290240
169,114,937290240
38,114,937298640
38,114,937298640
114,165,937309620
114,169,937309620
114,169,937309620
114,160,937309620
114,160,937309620
114,155,937309620
114,155,937309620
114,110,937309620
114,165,937309620
114,65,937309620
114,65,937309620
114,38,937309620
114,38,937309620
114,29,937309620
114,110,937309620
114,29,937309620
114,22,937309620
114,22,937309620
169,114,937310100
169,114,937310100
169,110,937314180
169,110,937314180
38,11,937314360
38,11,937314360
155,114,937317360
155,114,937317360
155,114,937317360
155,114,937317360
155,114,937319280
155,114,937319280
155,114,937319280
155,114,937319280
155,110,937324740
155,110,937324740
155,110,937374180
155,110,937374180
169,114,937393620
169,114,937393620
169,114,937393620
169,114,937393620
169,65,937393620
169,65,937393620
169,65,937393620
169,65,937393620
169,114,937393860
169,114,937393860
169,114,937393860
169,114,937393860
155,114,937461300
155,114,937461300
155,114,937461300
155,114,937461300
155,165,937475940
155,165,937475940
155,110,937475940
155,110,937475940
169,110,937556580
169,110,937556580
169,114,937556580
169,114,937556580
169,155,937556580
169,155,937556580
169,165,937556580
169,165,937556580
155,114,937581180
155,114,937581180
155,114,937581180
155,114,937581180
38,114,937806240
38,114,937806240
169,114,937810740
169,114,937810740
169,114,937810740
169,114,937810740
50,33,937817760
50,33,937817760
169,114,937828680
169,165,937828680
169,165,937828680
169,155,937828680
169,110,937828680
169,114,937828680
169,110,937828680
169,155,937828680
112,65,937917720
112,65,937917720
114,38,938008260
114,38,938008260
114,169,938017680
114,169,938017680
169,114,938071980
169,114,938071980
169,114,938075940
169,114,938075940
114,110,938080380
114,110,938080380
114,155,938080380
114,155,938080380
114,165,938080380
114,165,938080380
114,169,938080380
114,169,938080380
169,114,938082900
169,114,938082900
169,114,938082900
169,114,938082900
95,27,938163420
95,145,938163420
114,169,938177040
114,169,938177040
114,169,938177280
114,169,938177280
112,160,938179200
112,160,938179200
114,155,938415600
114,155,938415600
114,107,938415900
114,107,938415900
114,107,938415900
114,107,938415900
38,65,938418420
38,65,938418420
38,65,938418420
38,65,938418420
38,112,938418420
38,112,938418420
155,114,938419440
155,114,938419440
165,155,938422260
165,155,938422260
38,11,938427960
38,11,938427960
114,38,938452020
114,38,938452020
114,38,938452020
114,38,938452020
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,163,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
146,58,938486520
114,160,938502300
114,65,938502300
114,160,938502300
114,65,938502300
114,65,938502300
114,65,938502300
169,114,938504880
169,114,938504880
169,114,938504880
169,114,938504880
155,114,938508900
155,114,938508900
169,114,938518200
169,114,938518200
114,107,938527140
114,107,938527140
169,114,938581020
169,114,938581020
169,114,938581020
169,114,938581020
155,110,938584920
155,110,938584920
114,169,938586300
114,169,938586300
155,110,938588880
155,110,938588880
155,110,938597220
155,110,938597220
169,114,938612940
169,114,938612940
155,110,938616600
155,110,938616600
155,110,938671440
155,110,938671440
155,165,938691540
155,165,938691540
38,114,938693700
38,114,938693700
38,112,938693700
38,65,938693700
38,65,938693700
38,112,938693700
155,169,938762760
155,169,938762760
155,169,938762760
155,169,938762760
155,169,938762760
155,169,938762760
155,169,938762760
155,114,938762760
155,114,938762760
155,114,938762760
155,114,938762760
155,169,938762760
155,169,938763780
155,110,938763780
155,110,938763780
155,114,938763780
155,114,938763780
155,165,938763780
155,165,938763780
155,169,938763780
155,110,938763900
155,110,938763900
165,155,939023640
165,155,939023640
169,114,939023700
169,114,939023700
169,114,939023700
169,114,939023700
169,110,939033480
169,110,939033480
38,11,939037980
38,11,939037980
169,114,939042960
169,114,939042960
169,114,939042960
169,65,939042960
169,65,939042960
169,114,939042960
114,107,939051000
114,107,939051000
114,107,939051000
114,107,939051000
112,114,939105780
112,65,939105780
112,114,939105780
112,38,939105780
112,38,939105780
112,65,939105780
114,38,939105900
114,38,939105900
114,38,939105900
114,38,939105900
114,165,939105900
114,165,939105900
114,165,939105900
114,165,939105900
95,145,939106680
95,145,939106680
145,51,939189360
145,51,939189360
145,51,939189360
145,51,939189360
145,112,939189360
145,112,939189360
145,112,939189360
145,112,939189360
163,146,939206640
163,146,939206640
163,146,939206640
163,63,939206640
163,63,939206640
163,146,939206640
107,114,939231960
107,114,939231960
107,169,939231960
107,169,939231960
169,160,939280200
169,160,939280200
169,114,939280200
169,114,939280200
169,107,939280200
169,107,939280200
169,107,939280200
169,65,939280200
169,65,939280200
169,38,939280200
169,38,939280200
169,107,939280200
114,38,939297600
114,38,939297600
50,33,939302460
50,33,939302460
114,169,939309120
114,169,939309120
114,169,939309120
114,155,939309120
114,169,939309120
114,155,939309120
114,155,939309120
114,107,939309120
114,107,939309120
114,155,939309120
50,33,939368460
50,33,939368460
114,169,939380460
114,169,939380460
169,114,939389280
169,114,939389280
114,169,939623760
114,169,939623760
155,110,939627120
155,110,939627120
155,110,939627120
155,110,939627120
155,110,939627720
155,110,939627720
155,110,939627720
155,110,939627720
38,112,939630900
38,112,939630900
38,112,939630900
38,65,939630900
38,65,939630900
38,112,939630900
155,165,939631260
155,165,939631260
155,110,939636660
155,110,939636660
155,110,939636660
155,110,939636660
155,110,939639000
155,110,939639000
155,114,939640980
155,114,939640980
155,114,939640980
155,114,939640980
114,169,939644520
114,169,939644520
114,169,939644520
114,169,939644520
107,114,939651180
107,114,939651180
107,114,939651180
107,114,939651180
165,155,939653700
165,155,939653700
155,114,939708540
155,114,939708540
155,114,939708540
155,114,939708540
169,114,939709080
169,114,939709080
169,114,939724320
169,114,939724320
169,114,939726540
169,114,939726540
169,114,939726540
169,114,939726540
169,114,939730080
169,114,939730080
169,114,939730080
169,114,939730080
169,114,939730980
169,114,939730980
169,114,939730980
169,114,939730980
169,114,939739500
169,114,939739500
114,65,939813900
114,65,939813900
169,114,939816480
169,114,939816480
110,169,939817920
110,169,939817920
169,114,939819300
169,114,939819300
169,114,939827280
169,114,939827280
169,114,939827280
169,114,939827280
169,114,939827280
169,114,939827280
169,114,939827280
169,114,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,107,939827280
169,114,939828660
169,114,939828660
169,114,939828660
169,114,939828660
169,114,939828660
169,114,939828660
169,114,939828660
169,114,939828660
50,33,939896160
50,33,939896160
169,114,939901620
169,114,939901620
169,114,939901620
169,114,939901620
50,33,939977640
50,33,939977640
95,145,939984060
95,145,939984060
169,114,939990480
169,114,939990480
155,114,939990600
155,114,939990600
163,94,940225620
163,94,940225620
163,94,940225620
163,67,940225620
163,67,940225620
163,67,940225620
155,165,940225860
155,165,940225860
155,110,940228080
155,110,940228080
165,155,940228920
165,155,940228920
114,169,940234620
114,169,940234620
114,165,940234620
114,165,940234620
114,155,940234620
114,110,940234620
114,110,940234620
114,155,940234620
155,110,940243020
155,110,940243020
160,114,940251180
160,114,940251180
160,114,940251180
160,114,940251180
160,65,940251180
160,65,940251180
160,65,940251180
160,65,940251180
65,160,940251660
65,114,940251660
65,114,940251660
65,114,940251660
65,114,940251660
65,160,940251660
169,114,940260180
169,114,940260180
169,114,940260180
169,114,940260180
169,114,940260180
169,114,940260180
